Store_id,Department_name
11654,Footwear
10769,Footwear
10477,Golf
11607,Golf
8655,Golf
11614,Golf
11347,Golf
8233,Golf
7541,Outdoors
9476,Outdoors
11474,Footwear
9972,Apparel
7610,Golf
10246,Golf
10246,Outdoors
7737,Footwear
11687,Footwear
11293,Footwear
8876,Apparel
8116,Apparel
8676,Golf
10123,Golf
11330,Outdoors
9188,Outdoors
9978,Fitness
10811,Footwear
10580,Footwear
10015,Footwear
9779,Footwear
10000,Footwear
10691,Footwear
9785,Footwear
10292,Footwear
9882,Footwear
9523,Footwear
10366,Apparel
9903,Apparel
9344,Apparel
1,Apparel
7830,Golf
10066,Golf
10170,Golf
11467,Golf
9377,Outdoors
8550,Footwear
9147,Apparel
10647,Golf
7850,Footwear
11051,Footwear
9044,Footwear
9846,Footwear
10518,Footwear
8569,Apparel
9271,Apparel
8477,Golf
8771,Golf
11779,Golf
9855,Golf
10263,Outdoors
9190,Outdoors
9312,Outdoors
11676,Fitness
8828,Footwear
7802,Apparel
10032,Fitness
11099,Fitness
7665,Fitness
7672,Fitness
9055,Fitness
9007,Fitness
11179,Footwear
1,Footwear
8488,Footwear
7834,Footwear
8723,Footwear
10476,Footwear
7726,Footwear
8579,Footwear
10714,Apparel
9823,Golf
7966,Golf
11064,Golf
7624,Outdoors
9206,Outdoors
7583,Outdoors
8468,Outdoors
10728,Outdoors
9134,Outdoors
11426,Outdoors
7678,Outdoors
7785,Footwear
8019,Apparel
8346,Golf
7713,Outdoors
7886,Fitness
7789,Footwear
11538,Footwear
9751,Footwear
11211,Footwear
9359,Golf
11505,Golf
10968,Golf
10758,Golf
11654,Outdoors
9017,Outdoors
9717,Outdoors
8425,Footwear
9492,Footwear
9409,Apparel
11601,Golf
10123,Outdoors
11673,Outdoors
11495,Outdoors
11688,Fitness
7757,Fitness
11311,Footwear
11129,Footwear
9585,Footwear
11661,Footwear
10731,Footwear
11677,Footwear
9836,Footwear
9777,Footwear
10809,Golf
9081,Golf
7967,Outdoors
11818,Fitness
7962,Fitness
8082,Footwear
9136,Footwear
11329,Footwear
9031,Footwear
11425,Footwear
7665,Footwear
10115,Footwear
9093,Golf
10364,Golf
8290,Golf
10037,Golf
10401,Outdoors
11184,Outdoors
8104,Outdoors
7615,Outdoors
10221,Outdoors
8358,Outdoors
10104,Footwear
7752,Footwear
8223,Outdoors
9933,Outdoors
9077,Footwear
9975,Apparel
10094,Apparel
11423,Golf
10865,Golf
11150,Golf
7816,Golf
11058,Outdoors
8661,Outdoors
10924,Footwear
8444,Apparel
10478,Fitness
9625,Footwear
9481,Footwear
10728,Footwear
10738,Footwear
8120,Footwear
7736,Apparel
9657,Golf
7978,Golf
10844,Golf
10107,Outdoors
11727,Outdoors
10415,Outdoors
9278,Footwear
9487,Apparel
10986,Fitness
7648,Fitness
6112,Fan Shop
3134,Fan Shop
5181,Fan Shop
2604,Fan Shop
1262,Fan Shop
7255,Fan Shop
6068,Fan Shop
1054,Fan Shop
5098,Fan Shop
9489,Fan Shop
2125,Fan Shop
6992,Fan Shop
8326,Fan Shop
350,Fan Shop
10826,Fan Shop
10121,Fan Shop
3837,Fan Shop
1570,Fan Shop
2689,Fan Shop
7163,Fan Shop
11794,Fan Shop
11321,Fan Shop
487,Fan Shop
11687,Fan Shop
11401,Fan Shop
9231,Fan Shop
1227,Fan Shop
4591,Fan Shop
859,Fan Shop
7048,Fan Shop
8559,Fan Shop
510,Fan Shop
2425,Fan Shop
5871,Fan Shop
304,Fan Shop
150,Fan Shop
4228,Fan Shop
4643,Fan Shop
8217,Fan Shop
7150,Fan Shop
2003,Fan Shop
5796,Fan Shop
8444,Fan Shop
9508,Fan Shop
2833,Fan Shop
5941,Fan Shop
4173,Fan Shop
10750,Fan Shop
3031,Fan Shop
6883,Fan Shop
6580,Fan Shop
5775,Fan Shop
5680,Fan Shop
6408,Fan Shop
9513,Fan Shop
6861,Fan Shop
5357,Fan Shop
4143,Fan Shop
9724,Fan Shop
6713,Fan Shop
10403,Fan Shop
8152,Fan Shop
4939,Fan Shop
8090,Fan Shop
1300,Fan Shop
5100,Fan Shop
4232,Fan Shop
10118,Fan Shop
3829,Fan Shop
6219,Fan Shop
9779,Fan Shop
4745,Fan Shop
11482,Fan Shop
728,Fan Shop
7462,Fan Shop
3995,Fan Shop
7641,Fan Shop
8626,Fan Shop
7312,Fan Shop
2069,Fan Shop
5496,Fan Shop
5590,Fan Shop
10721,Fan Shop
6114,Fan Shop
11117,Fan Shop
1781,Fan Shop
2365,Fan Shop
5137,Fan Shop
10061,Fan Shop
4237,Fan Shop
10155,Fan Shop
9816,Fan Shop
7419,Fan Shop
4035,Fan Shop
7157,Fan Shop
42,Fan Shop
5518,Fan Shop
7771,Fan Shop
8517,Footwear
11663,Footwear
8232,Golf
11816,Outdoors
8440,Technology
9113,Technology
9779,Health and Beauty 
11641,Golf
9807,Book Shop
8211,Discs Shop
9847,Discs Shop
8988,Discs Shop
8376,Discs Shop
9815,Technology
9748,Technology
7789,Technology
11775,Pet Shop
10748,Pet Shop
9393,Pet Shop
9104,Pet Shop
11553,Health and Beauty 
11297,Health and Beauty 
11160,Health and Beauty 
9513,Health and Beauty 
8568,Health and Beauty 
11769,Health and Beauty 
10085,Health and Beauty 
10779,Health and Beauty 
7559,Health and Beauty 
9662,Health and Beauty 
11562,Health and Beauty 
10198,Fitness
11052,Fitness
9564,Footwear
11479,Footwear
9472,Apparel
9780,Apparel
9188,Apparel
8295,Apparel
8402,Apparel
10934,Apparel
8770,Golf
9954,Golf
10961,Outdoors
9009,Outdoors
8997,Outdoors
8487,Book Shop
10966,Book Shop
10602,Discs Shop
10436,Discs Shop
8835,Discs Shop
7944,Discs Shop
11044,Discs Shop
9752,Discs Shop
10752,Discs Shop
9306,Discs Shop
7697,Discs Shop
10318,Discs Shop
10766,Discs Shop
8501,Discs Shop
8176,Discs Shop
7751,Discs Shop
11141,Discs Shop
9650,Discs Shop
8065,Technology
8041,Technology
11102,Technology
7692,Pet Shop
9250,Pet Shop
9395,Pet Shop
9674,Pet Shop
10303,Health and Beauty 
9853,Footwear
10312,Footwear
11126,Footwear
9602,Apparel
8512,Apparel
8008,Apparel
11317,Golf
11225,Golf
10165,Golf
10208,Outdoors
7973,Outdoors
7873,Outdoors
7749,Fan Shop
7774,Book Shop
11379,Book Shop
8638,Discs Shop
11650,Discs Shop
11803,Discs Shop
9599,Discs Shop
9403,Discs Shop
11187,Discs Shop
10579,Discs Shop
9387,Discs Shop
9803,Discs Shop
7692,Discs Shop
8741,Discs Shop
8038,Discs Shop
7827,Discs Shop
8539,Discs Shop
10868,Pet Shop
10954,Pet Shop
9700,Health and Beauty 
10416,Footwear
10270,Outdoors
7809,Discs Shop
10404,Discs Shop
11454,Discs Shop
9546,Discs Shop
9095,Discs Shop
3710,Golf
11418,Golf
9602,Fan Shop
11140,Fitness
7860,Fitness
7760,Footwear
10927,Apparel
11461,Golf
11058,Footwear
11156,Apparel
8517,Apparel
10312,Golf
10233,Outdoors
9463,Apparel
10910,Footwear
8374,Outdoors
9114,Fitness
11750,Footwear
7893,Fitness
9070,Footwear
10191,Footwear
10814,Footwear
10543,Fitness
9846,Fitness
9143,Footwear
7634,Footwear
10548,Golf
10883,Outdoors
11730,Footwear
11771,Footwear
10717,Golf
9719,Outdoors
9462,Outdoors
11386,Fitness
10668,Fitness
9872,Footwear
8359,Apparel
8077,Apparel
8832,Golf
10746,Golf
9747,Golf
10846,Outdoors
10023,Footwear
8997,Fitness
9462,Fitness
10544,Footwear
9063,Footwear
11559,Footwear
8008,Footwear
10768,Footwear
11317,Apparel
11233,Golf
9602,Golf
11002,Golf
9986,Outdoors
11510,Fitness
9527,Footwear
9527,Outdoors
7798,Footwear
11044,Footwear
9719,Apparel
10916,Golf
7957,Golf
8642,Outdoors
11281,Footwear
10233,Footwear
8476,Fitness
9416,Footwear
8607,Fitness
11362,Footwear
10769,Outdoors
11016,Fitness
11692,Footwear
9976,Apparel
10996,Golf
4322,Outdoors
11095,Outdoors
8752,Footwear
8650,Footwear
8314,Footwear
8656,Outdoors
7674,Fitness
9974,Footwear
10281,Footwear
11696,Footwear
9159,Apparel
10945,Golf
7849,Outdoors
8952,Outdoors
11103,Footwear
10936,Outdoors
11730,Fitness
10421,Fitness
8196,Fitness
9300,Golf
8801,Golf
8795,Outdoors
9934,Outdoors
8801,Outdoors
10862,Footwear
8872,Footwear
10164,Footwear
9780,Footwear
9136,Apparel
10562,Outdoors
8354,Outdoors
9566,Golf
2296,Fan Shop
11183,Fan Shop
2278,Fan Shop
10020,Fan Shop
5304,Fan Shop
1269,Fan Shop
5380,Fan Shop
444,Fan Shop
8089,Fan Shop
11611,Fan Shop
6400,Fan Shop
2054,Fan Shop
8960,Fan Shop
5227,Fan Shop
3685,Fan Shop
10882,Fan Shop
10571,Fan Shop
3962,Fan Shop
11308,Fan Shop
9074,Fan Shop
6523,Fan Shop
4646,Fan Shop
6395,Fan Shop
1580,Fan Shop
9875,Fan Shop
6042,Fan Shop
10858,Fan Shop
2258,Fan Shop
7084,Fan Shop
5584,Fan Shop
10625,Fan Shop
9384,Fan Shop
8720,Fan Shop
5827,Fan Shop
9535,Fan Shop
9410,Fan Shop
7149,Fan Shop
5921,Fan Shop
7619,Fan Shop
3859,Fan Shop
6872,Fan Shop
6297,Fan Shop
3590,Fan Shop
9657,Fan Shop
10719,Fan Shop
10241,Fan Shop
434,Fan Shop
3814,Fan Shop
2216,Fan Shop
10696,Fan Shop
6223,Fan Shop
10376,Fan Shop
3585,Fan Shop
135,Fan Shop
9395,Fan Shop
9338,Fan Shop
3624,Fan Shop
10899,Fan Shop
7535,Outdoors
645,Footwear
1306,Golf
3485,Golf
6339,Golf
1252,Footwear
2566,Footwear
486,Footwear
344,Golf
854,Footwear
1188,Footwear
1248,Golf
6402,Golf
398,Outdoors
6402,Footwear
167,Golf
3664,Golf
2367,Golf
3102,Fitness
265,Footwear
1624,Footwear
3026,Footwear
158,Outdoors
6193,Footwear
6468,Golf
6405,Outdoors
2168,Footwear
4899,Apparel
5455,Apparel
5455,Golf
4728,Footwear
1941,Footwear
1888,Footwear
6568,Golf
6986,Footwear
3527,Footwear
82,Golf
227,Outdoors
5318,Footwear
15,Footwear
3577,Apparel
3402,Apparel
1832,Apparel
1109,Golf
6569,Golf
3106,Footwear
4024,Footwear
696,Footwear
4896,Apparel
5606,Apparel
385,Apparel
3137,Golf
2373,Golf
2618,Fitness
5694,Footwear
575,Footwear
502,Golf
2118,Golf
2674,Outdoors
4586,Outdoors
1453,Golf
4230,Apparel
4948,Outdoors
4465,Outdoors
6601,Footwear
7183,Golf
4933,Outdoors
2490,Fitness
61,Footwear
7479,Footwear
5694,Golf
4436,Outdoors
6000,Outdoors
5012,Footwear
1941,Golf
5009,Footwear
6864,Fitness
2681,Footwear
2243,Outdoors
4899,Golf
6948,Footwear
7106,Outdoors
7174,Footwear
6339,Footwear
4392,Footwear
3377,Footwear
4215,Footwear
5800,Footwear
4968,Golf
800,Outdoors
7483,Outdoors
1536,Outdoors
4133,Outdoors
7244,Outdoors
4583,Fitness
4810,Footwear
1930,Footwear
2317,Footwear
5054,Footwear
3530,Golf
7258,Fitness
3598,Footwear
1925,Footwear
5769,Outdoors
3107,Outdoors
2874,Fitness
1562,Fitness
2658,Footwear
3496,Footwear
1557,Golf
2601,Outdoors
2658,Outdoors
4468,Outdoors
796,Footwear
6824,Fitness
344,Footwear
401,Footwear
7427,Footwear
6185,Footwear
22,Outdoors
2389,Outdoors
1102,Technology
7534,Technology
1359,Technology
7374,Apparel
4764,Apparel
1093,Apparel
474,Golf
474,Outdoors
3152,Book Shop
4671,Footwear
1382,Footwear
1382,Apparel
468,Golf
3871,Pet Shop
6028,Health and Beauty 
2533,Health and Beauty 
7006,Apparel
98,Apparel
7219,Outdoors
2815,Discs Shop
1462,Apparel
5356,Apparel
2258,Apparel
1719,Apparel
6397,Outdoors
6575,Golf
553,Footwear
4671,Golf
3687,Footwear
7192,Footwear
5356,Footwear
4083,Golf
3150,Outdoors
1462,Outdoors
7094,Golf
5742,Footwear
1504,Apparel
1305,Footwear
3243,Golf
4907,Golf
5571,Apparel
7030,Golf
2353,Technology
1250,Apparel
1679,Apparel
3391,Apparel
2649,Apparel
917,Book Shop
5964,Discs Shop
4002,Discs Shop
1697,Golf
3312,Footwear
1679,Footwear
1697,Fitness
500,Golf
2909,Footwear
3860,Golf
984,Footwear
6713,Apparel
50,Apparel
7070,Apparel
100,Apparel
3160,Apparel
60,Discs Shop
7368,Footwear
4671,Apparel
1403,Apparel
1581,Apparel
4861,Technology
6854,Technology
7528,Pet Shop
3223,Pet Shop
4274,Footwear
1462,Footwear
1069,Apparel
6591,Apparel
1460,Apparel
2321,Apparel
2242,Apparel
6176,Apparel
6273,Apparel
4274,Apparel
903,Apparel
6176,Golf
3992,Outdoors
919,Outdoors
7266,Discs Shop
5114,Footwear
4639,Apparel
2546,Apparel
2546,Golf
3951,Outdoors
6048,Footwear
1403,Golf
7461,Outdoors
348,Outdoors
4003,Outdoors
6795,Golf
7391,Apparel
4795,Golf
6447,Golf
3659,Outdoors
2054,Apparel
348,Golf
4274,Golf
897,Outdoors
4135,Footwear
3659,Golf
100,Golf
7461,Footwear
7505,Footwear
4003,Golf
5261,Outdoors
3592,Footwear
1212,Fitness
4639,Footwear
2546,Footwear
3731,Golf
5894,Footwear
4208,Apparel
5894,Apparel
7391,Golf
6713,Golf
4208,Outdoors
1403,Footwear
2907,Footwear
5496,Apparel
3951,Apparel
4706,Fitness
5546,Apparel
3498,Technology
4412,Technology
5744,Technology
2623,Fitness
3505,Footwear
4428,Apparel
3725,Apparel
5105,Apparel
7291,Apparel
4780,Apparel
1826,Apparel
2822,Apparel
1852,Apparel
7058,Apparel
2620,Apparel
2269,Apparel
3785,Apparel
4529,Apparel
7421,Golf
1415,Golf
1022,Book Shop
3319,Fitness
1721,Footwear
3756,Footwear
2323,Footwear
2323,Apparel
750,Apparel
70,Apparel
3254,Golf
5971,Golf
5716,Golf
4381,Golf
2062,Outdoors
5027,Pet Shop
6001,Pet Shop
10302,Footwear
5420,Footwear
3300,Apparel
4754,Apparel
1533,Apparel
5420,Apparel
3835,Apparel
4943,Apparel
1260,Apparel
6691,Apparel
1850,Apparel
6745,Golf
5658,Golf
4168,Outdoors
1402,Discs Shop
7451,Discs Shop
4897,Discs Shop
5918,Discs Shop
2202,Discs Shop
7538,Discs Shop
989,Discs Shop
76,Discs Shop
6058,Discs Shop
6101,Discs Shop
5075,Discs Shop
6758,Discs Shop
6487,Discs Shop
4358,Discs Shop
3538,Discs Shop
412,Fitness
5510,Footwear
7339,Apparel
6117,Apparel
3788,Apparel
5613,Apparel
5066,Apparel
5248,Apparel
7227,Apparel
5248,Golf
4118,Golf
1047,Apparel
2226,Golf
5546,Golf
107,Fitness
4430,Footwear
716,Footwear
4389,Golf
1415,Outdoors
3312,Apparel
6154,Apparel
5496,Golf
7082,Outdoors
2229,Fitness
474,Apparel
5420,Golf
520,Footwear
3115,Footwear
1721,Apparel
781,Golf
3429,Golf
520,Outdoors
2822,Outdoors
5496,Fitness
3615,Apparel
2323,Golf
4335,Golf
5613,Footwear
5727,Apparel
3788,Golf
3867,Golf
2226,Footwear
1047,Golf
5154,Outdoors
1523,Outdoors
6023,Fitness
3763,Footwear
5706,Footwear
2027,Apparel
3340,Golf
3615,Footwear
7057,Footwear
3319,Golf
548,Golf
4624,Golf
1342,Golf
3835,Footwear
4282,Footwear
2357,Footwear
1533,Golf
6516,Footwear
4236,Apparel
7058,Golf
4236,Golf
2822,Golf
1361,Footwear
5868,Footwear
4937,Footwear
7391,Footwear
6860,Apparel
5409,Golf
6580,Golf
5286,Fitness
3300,Golf
2405,Fitness
129,Apparel
5510,Golf
2362,Outdoors
2405,Outdoors
4003,Footwear
311,Apparel
1642,Apparel
311,Fan Shop
2062,Fan Shop
5873,Technology
1968,Fitness
5101,Fitness
3658,Fitness
5726,Footwear
1278,Footwear
1539,Footwear
2071,Footwear
6213,Footwear
6576,Apparel
7506,Apparel
1278,Apparel
1621,Apparel
622,Apparel
5726,Apparel
349,Apparel
6213,Apparel
1105,Apparel
6803,Golf
1621,Golf
1541,Golf
1539,Outdoors
765,Outdoors
851,Fan Shop
3339,Book Shop
676,Technology
5517,Technology
1839,Technology
7432,Footwear
6764,Apparel
5647,Apparel
6313,Apparel
6313,Golf
5649,Fan Shop
944,Discs Shop
851,Footwear
4572,Apparel
143,Apparel
6746,Apparel
1211,Apparel
3200,Apparel
851,Apparel
2741,Apparel
4055,Apparel
5808,Apparel
6803,Apparel
1211,Golf
7424,Fitness
3069,Apparel
18,Apparel
7424,Golf
613,Pet Shop
1996,Pet Shop
3461,Pet Shop
619,Health and Beauty 
4209,Apparel
3546,Apparel
6473,Apparel
3432,Apparel
5829,Apparel
4996,Apparel
5795,Apparel
3017,Apparel
4408,Apparel
95,Apparel
264,Outdoors
1594,Outdoors
7391,Fan Shop
3909,Book Shop
156,Discs Shop
4860,Discs Shop
3351,Discs Shop
1139,Discs Shop
6746,Footwear
646,Apparel
5261,Apparel
4170,Footwear
1642,Footwear
739,Apparel
1354,Apparel
4745,Golf
5101,Golf
377,Apparel
4918,Footwear
7082,Footwear
6746,Golf
4381,Apparel
4055,Footwear
643,Apparel
143,Golf
2097,Outdoors
6325,Outdoors
1504,Footwear
4209,Golf
643,Golf
5121,Golf
2136,Outdoors
3623,Outdoors
2112,Apparel
3629,Golf
3535,Outdoors
1226,Outdoors
6053,Fitness
3658,Footwear
2071,Golf
765,Golf
1278,Golf
6053,Golf
2738,Golf
5317,Golf
2238,Fitness
1999,Footwear
1211,Footwear
3543,Golf
5808,Golf
7057,Golf
643,Outdoors
3017,Footwear
1354,Footwear
6580,Footwear
180,Footwear
4938,Footwear
4938,Golf
5491,Golf
1762,Golf
311,Golf
6053,Footwear
6268,Footwear
6545,Footwear
6803,Footwear
370,Apparel
3835,Golf
6970,Golf
7432,Golf
7347,Outdoors
6325,Footwear
1167,Footwear
5121,Footwear
1642,Outdoors
548,Footwear
311,Footwear
2062,Golf
1621,Footwear
5649,Apparel
3200,Footwear
5658,Apparel
3795,Golf
5779,Outdoors
1466,Outdoors
5595,Golf
6289,Fitness
3318,Fan Shop
1415,Footwear
3250,Apparel
1908,Technology
7418,Footwear
1276,Apparel
3434,Apparel
1870,Book Shop
6417,Footwear
500,Apparel
2392,Apparel
2902,Pet Shop
5869,Apparel
914,Apparel
5173,Outdoors
2492,Discs Shop
4401,Outdoors
5633,Footwear
4385,Apparel
173,Outdoors
3074,Golf
1354,Outdoors
4385,Footwear
637,Golf
2136,Golf
2249,Golf
3150,Golf
4714,Golf
4385,Golf
500,Footwear
4963,Golf
500,Outdoors
7166,Golf
7261,Golf
6450,Footwear
2097,Golf
5706,Golf
5795,Footwear
507,Footwear
1120,Outdoors
2105,Footwear
4507,Apparel
1700,Outdoors
4213,Outdoors
2128,Outdoors
2331,Technology
5682,Technology
2483,Technology
3670,Technology
5015,Technology
3805,Technology
6352,Technology
3006,Technology
4401,Fitness
4784,Fitness
2345,Footwear
4784,Footwear
7418,Apparel
5824,Apparel
3243,Apparel
2641,Apparel
2348,Apparel
2920,Apparel
3421,Apparel
5999,Apparel
413,Apparel
4639,Golf
1554,Golf
2140,Golf
130,Golf
3149,Book Shop
1338,Book Shop
6277,Discs Shop
5448,Technology
6860,Footwear
5716,Footwear
3763,Apparel
89,Apparel
1255,Apparel
5259,Apparel
6970,Apparel
2855,Apparel
4213,Apparel
3763,Golf
7492,Golf
3763,Fan Shop
6815,Fan Shop
5583,Apparel
348,Apparel
7281,Pet Shop
3392,Pet Shop
5858,Fitness
135,Apparel
5628,Apparel
10076,Apparel
1026,Apparel
953,Apparel
6873,Apparel
4416,Apparel
1617,Apparel
651,Apparel
4329,Apparel
4909,Apparel
4880,Apparel
199,Golf
651,Golf
135,Golf
5858,Outdoors
6294,Outdoors
3323,Fan Shop
1609,Book Shop
4558,Discs Shop
2676,Discs Shop
96,Discs Shop
4160,Footwear
507,Apparel
5247,Discs Shop
122,Discs Shop
1336,Apparel
7492,Apparel
7207,Golf
812,Golf
3602,Apparel
7166,Outdoors
6363,Golf
2920,Footwear
3429,Footwear
7285,Apparel
7505,Outdoors
2072,Outdoors
3774,Golf
9412,Fan Shop
7485,Fan Shop
2277,Fan Shop
10580,Fan Shop
301,Fan Shop
9607,Fan Shop
7434,Fan Shop
1628,Fan Shop
10159,Fan Shop
408,Fan Shop
1582,Fan Shop
3939,Fan Shop
1490,Fan Shop
6594,Fan Shop
3804,Fan Shop
699,Fan Shop
5772,Fan Shop
7832,Fan Shop
5976,Fan Shop
11484,Fan Shop
5746,Fan Shop
3344,Fan Shop
6431,Fan Shop
3402,Fan Shop
8478,Fan Shop
11614,Fan Shop
3641,Fan Shop
1826,Fan Shop
5665,Fan Shop
9401,Fan Shop
816,Fan Shop
6543,Fan Shop
10536,Fan Shop
5808,Fan Shop
9420,Fan Shop
377,Fan Shop
3141,Fan Shop
6031,Fan Shop
6243,Fan Shop
821,Fan Shop
7034,Fan Shop
10685,Fan Shop
10347,Fan Shop
3556,Fan Shop
475,Fan Shop
9066,Fan Shop
8412,Fan Shop
7251,Fan Shop
1130,Fan Shop
11046,Fan Shop
7871,Fan Shop
5282,Fan Shop
4116,Fan Shop
1233,Fan Shop
10853,Fan Shop
4459,Fan Shop
8527,Fan Shop
6638,Fan Shop
2181,Fan Shop
3544,Fan Shop
6313,Fan Shop
10874,Fan Shop
10472,Fan Shop
6298,Fan Shop
7318,Fan Shop
3352,Fan Shop
4498,Fan Shop
5788,Fan Shop
4254,Fan Shop
9032,Fan Shop
8776,Fan Shop
6926,Fan Shop
5248,Fan Shop
7131,Fan Shop
9464,Fan Shop
1786,Fan Shop
9258,Fan Shop
8155,Fan Shop
7243,Fan Shop
10912,Fan Shop
4970,Fan Shop
8483,Fan Shop
2716,Fan Shop
10952,Fan Shop
2805,Fan Shop
8785,Fan Shop
5316,Fan Shop
2841,Fan Shop
11555,Fan Shop
10714,Fan Shop
1923,Fan Shop
1348,Fan Shop
4641,Fan Shop
9893,Fan Shop
8523,Fan Shop
1415,Fan Shop
11481,Fan Shop
1386,Footwear
3409,Apparel
1386,Apparel
3068,Golf
4213,Golf
3373,Outdoors
1997,Footwear
1336,Golf
6868,Fitness
449,Outdoors
4234,Fitness
3602,Footwear
3352,Footwear
3774,Footwear
7429,Apparel
5202,Golf
1429,Golf
5202,Outdoors
3774,Fitness
7070,Golf
2557,Fitness
143,Footwear
7041,Apparel
2752,Golf
247,Outdoors
199,Apparel
143,Outdoors
3391,Golf
288,Footwear
1775,Footwear
4213,Footwear
2105,Golf
1850,Golf
1670,Apparel
1230,Apparel
609,Golf
6394,Footwear
1372,Golf
5225,Golf
2365,Footwear
3250,Golf
1617,Outdoors
4160,Apparel
537,Golf
6112,Golf
537,Outdoors
3788,Outdoors
5304,Footwear
6176,Outdoors
6154,Outdoors
3435,Golf
3774,Outdoors
6815,Fitness
4580,Footwear
3409,Footwear
3300,Footwear
5716,Apparel
2557,Golf
7419,Footwear
7492,Footwear
5409,Outdoors
4170,Apparel
7392,Apparel
3731,Apparel
2907,Apparel
2022,Golf
6053,Apparel
2846,Golf
6970,Outdoors
2931,Technology
5621,Technology
1555,Technology
1168,Technology
3905,Technology
6477,Technology
3989,Technology
6834,Technology
3271,Technology
1567,Technology
7045,Technology
759,Technology
3716,Technology
1514,Technology
2200,Technology
5719,Technology
1326,Technology
507,Fitness
4671,Fitness
4209,Fitness
5633,Fitness
4507,Fitness
5608,Fitness
70,Footwear
6815,Footwear
3196,Footwear
7188,Footwear
839,Footwear
1849,Apparel
637,Apparel
787,Apparel
293,Apparel
428,Apparel
3669,Apparel
5162,Apparel
3330,Apparel
3196,Apparel
4591,Apparel
2995,Apparel
4606,Apparel
4661,Apparel
5776,Apparel
2719,Apparel
4636,Apparel
2846,Apparel
2404,Apparel
2876,Apparel
4907,Apparel
5989,Apparel
1101,Golf
7518,Golf
2054,Golf
7288,Golf
1697,Outdoors
4209,Outdoors
5324,Outdoors
3250,Outdoors
2995,Fan Shop
3894,Fan Shop
4688,Book Shop
3850,Book Shop
2545,Book Shop
3772,Discs Shop
5354,Discs Shop
4302,Discs Shop
1031,Technology
2,Technology
2229,Footwear
3254,Apparel
875,Apparel
1101,Apparel
6243,Apparel
7070,Footwear
910,Footwear
6953,Footwear
3788,Footwear
2765,Footwear
3543,Apparel
7390,Apparel
1929,Apparel
5709,Apparel
7133,Apparel
468,Apparel
4712,Apparel
6183,Apparel
3181,Apparel
5404,Apparel
280,Apparel
7135,Golf
70,Golf
839,Golf
7084,Golf
6110,Outdoors
1192,Outdoors
691,Fan Shop
7005,Fan Shop
879,Apparel
879,Golf
3010,Technology
5040,Technology
4152,Technology
221,Technology
6362,Pet Shop
4456,Pet Shop
6464,Pet Shop
4222,Pet Shop
1833,Pet Shop
7428,Pet Shop
2912,Pet Shop
823,Health and Beauty 
6057,Health and Beauty 
5359,Health and Beauty 
4316,Health and Beauty 
4141,Health and Beauty 
100,Fitness
1850,Footwear
4786,Footwear
5664,Apparel
2249,Apparel
766,Apparel
1999,Apparel
3930,Apparel
5343,Apparel
2653,Apparel
5084,Apparel
3876,Apparel
2967,Apparel
767,Apparel
6077,Apparel
691,Apparel
1078,Apparel
1498,Apparel
2939,Apparel
7715,Apparel
7114,Apparel
3190,Apparel
1497,Apparel
4574,Apparel
4406,Apparel
4704,Apparel
2738,Apparel
6003,Apparel
4705,Apparel
4900,Golf
1999,Golf
5820,Golf
4237,Golf
2392,Outdoors
879,Outdoors
3048,Outdoors
562,Outdoors
2939,Fan Shop
2323,Fan Shop
1460,Fan Shop
4065,Book Shop
1742,Discs Shop
6880,Discs Shop
4180,Discs Shop
2616,Discs Shop
1545,Discs Shop
411,Discs Shop
3338,Discs Shop
4857,Discs Shop
547,Discs Shop
2838,Discs Shop
5368,Discs Shop
7720,Discs Shop
3226,Discs Shop
2139,Discs Shop
229,Discs Shop
4630,Discs Shop
7158,Discs Shop
6165,Discs Shop
6961,Discs Shop
1885,Discs Shop
6305,Discs Shop
7328,Discs Shop
4678,Discs Shop
1083,Discs Shop
2693,Discs Shop
6145,Discs Shop
5002,Discs Shop
1564,Discs Shop
2114,Discs Shop
981,Discs Shop
1391,Discs Shop
5766,Discs Shop
3037,Discs Shop
736,Discs Shop
6284,Discs Shop
1809,Pet Shop
2310,Pet Shop
6887,Health and Beauty 
6289,Footwear
7315,Apparel
387,Apparel
3340,Apparel
5489,Apparel
5911,Apparel
3340,Fan Shop
952,Book Shop
335,Discs Shop
162,Discs Shop
6311,Discs Shop
6187,Discs Shop
1114,Discs Shop
1651,Discs Shop
4441,Discs Shop
6760,Footwear
1670,Footwear
4907,Footwear
2228,Footwear
4848,Footwear
2605,Apparel
2833,Apparel
6596,Apparel
6760,Apparel
7518,Apparel
549,Apparel
6835,Apparel
6992,Golf
