Store_id,Latitude,Longitude
500,18.20641136,-66.37052155
761,18.21024704,-66.37057495
11181,41.80728531,-87.80179596
2605,18.23394013,-66.37057495
2521,18.23284149,-66.37055969
8970,34.07820511,-117.3079071
5457,18.2725811,-66.37054443
5947,18.27921104,-66.37054443
8654,33.87228012,-117.6147614
2201,18.22885323,-66.37050629
8649,33.8666687,-84.20645142
7592,25.77895165,-80.22286224
6783,18.29038048,-66.3706131
5693,18.27554512,-66.37063599
10578,40.38931656,-80.08760834
4639,18.26132584,-66.37059784
10612,40.54790878,-89.60632324
10445,39.96020126,-75.23725128
892,18.21197891,-66.37052918
9483,36.08123779,-115.1725235
7963,30.07419395,-99.35958862
3627,18.24756432,-66.02529144
9120,34.23071671,-118.5709991
1329,18.21791649,-66.37062073
5539,18.27351189,-66.37055969
4610,18.2609539,-66.3706131
10995,41.15262985,-73.94875336
7691,26.15590096,-80.14497376
2728,18.2353611,-66.37051392
8165,32.77435684,-117.1463242
4592,18.26062965,-66.37051392
1142,18.21511459,-66.37059784
4209,18.25500679,-66.37062073
1957,18.22607231,-66.37057495
2822,18.23661804,-66.37058258
8162,32.76660156,-96.8663559
9059,34.15893173,-117.9053574
2907,18.23779106,-66.37062073
9256,35.12265015,-106.5784378
7425,18.29938126,-66.37057495
11524,42.39771652,-71.10455322
6176,18.28199196,-66.3706131
2488,18.23241997,-66.37051392
4976,18.26575279,-66.37050629
1713,18.22305489,-66.37052155
8022,30.65634728,-92.19095612
7621,25.8500824,-80.19795227
9593,36.75066376,-119.7681427
9590,36.73889542,-119.7879028
748,18.20992851,-66.37055969
3679,18.24791145,-66.37051392
145,18.20140457,-66.37054443
4927,18.26486588,-66.37056732
6525,18.28682327,-66.37050629
7956,30.0169487,-90.14716339
11306,41.89603043,-87.65142059
3790,18.24923897,-66.37055206
6017,18.28012466,-66.37055206
11515,42.38601303,-83.05078125
3651,18.24759102,-66.02528381
9811,37.6848259,-122.4018478
8397,33.45863342,-82.06613922
5613,18.27438355,-66.37049866
10749,40.67847443,-73.94411469
9937,38.18927383,-85.89407349
3176,18.24162293,-66.3706131
11690,43.71803284,-98.56156921
9573,36.51564407,-119.5063629
7303,18.29739571,-66.37057495
889,18.21191216,-66.37062073
11763,45.36910629,-122.5997391
8227,32.8940239,-96.75301361
10058,38.73621368,-90.25528717
8936,34.05632019,-117.9926605
5412,18.27206993,-66.37055969
2474,18.23221016,-66.37057495
6778,18.29030228,-66.37062073
3852,18.25029564,-66.07608795
2607,18.23394966,-66.37055206
10181,39.13437271,-84.61164856
7070,18.29429245,-66.37052918
3361,18.24417114,-66.37055969
6472,18.28607559,-66.37056732
2798,18.23633766,-66.3705368
2769,18.2359066,-66.37062073
5442,18.27235603,-66.37059784
9977,38.45304108,-90.30644989
6201,18.28221512,-66.37060547
82,18.20055199,-66.37055969
6,18.02520943,-66.6131134
7668,25.99341965,-80.21224976
9500,36.09022522,-115.1730957
11395,42.05485153,-87.86340332
5066,18.26703453,-66.37054443
1942,18.22592545,-66.37055969
359,18.20461655,-66.37059021
8118,32.70432282,-117.0859604
11445,42.23886108,-75.92342377
9746,37.3740387,-108.5545654
3296,18.24304199,-66.37062073
3789,18.24921989,-66.37050629
6228,18.28250122,-66.37063599
8453,33.60464096,-112.1403427
8352,33.30541992,-111.9054337
10541,40.17710114,-80.25846863
4342,18.25687218,-66.37062836
6095,18.28107643,-66.37054443
5279,18.26990891,-66.37056732
6475,18.28611565,-66.37056732
1753,18.22368431,-66.04737854
171,18.2019062,-66.37052918
677,18.20896912,-66.3705368
196,18.2022934,-66.37051392
8170,32.77620316,-117.1343994
11048,41.44056702,-81.70574188
7022,18.29374695,-66.37057495
7274,18.29705238,-66.37051392
10727,40.66996765,-73.8603363
10683,40.645504,-111.9668503
4406,18.25778008,-66.37055969
10331,39.68439484,-104.8529205
6129,18.28143311,-66.3705368
8565,33.78245163,-118.189537
9338,35.49790573,-87.1009903
11360,41.96815491,-87.76511383
8509,33.71219254,-116.2354202
7909,29.83582497,-95.27009583
10388,39.87872696,-91.39875031
9129,34.24677277,-118.4515915
11032,41.39205933,-81.73454285
8114,32.68920898,-97.39685059
9422,35.84179688,-79.13088226
11739,44.95222473,-93.16172028
10051,38.71622086,-90.35460663
9777,37.61057663,-120.9726334
9699,37.25820923,-121.7869339
9359,35.67084885,-77.48187256
7756,28.02970314,-82.460495
11099,41.55319595,-88.07259369
10755,40.68544388,-73.88214874
11248,41.89498901,-87.74606323
11070,41.48278046,-81.82228851
11294,41.89574814,-87.69387817
9822,37.70582962,-121.9376907
10739,40.67421341,-73.90583801
9440,35.94546509,-81.56105804
10460,39.96928787,-75.18185425
8497,33.69291687,-84.62541199
9631,36.83761978,-76.17993927
7685,26.13326073,-80.25243378
11779,45.5698967,-122.6994629
8290,33.06555939,-97.16917419
8204,32.83386993,-96.99067688
8125,32.71728134,-117.02565
7986,30.27221108,-81.83061218
9504,36.10382843,-95.87719727
8852,34.00990677,-118.0827484
8421,33.52914047,-111.9256134
8326,33.20178986,-117.3411407
7659,25.94593239,-97.42375946
11354,41.95331574,-87.75939179
8557,33.77434921,-117.9047775
8064,32.19657517,-111.0930252
10289,39.48036194,-77.78746796
8044,31.851717,-106.4588165
11404,42.07281494,-87.80862427
1931,18.22582436,-66.37055969
9159,34.38762283,-117.416748
10254,39.36290741,-84.39199066
9744,37.36976242,-122.0313721
8994,34.09416199,-118.0918274
9623,36.82567978,-119.7809677
9514,36.13525391,-115.0724564
9885,37.93386459,-121.3086853
9555,36.26998138,-115.0038986
7672,26.00983048,-80.22595978
9293,35.2122879,-106.6566849
9563,36.30268478,-119.313858
10094,38.83775711,-77.19849396
7627,25.85881805,-80.19738007
9612,36.8093338,-121.3459778
8799,33.98011398,-118.2476578
8359,33.30651093,-111.808548
10697,40.65364075,-73.94438171
8499,33.69838333,-117.7782745
10368,39.79999924,-76.31359863
5135,18.2680378,-66.37059021
6029,18.28024101,-66.37056732
5379,18.27144241,-66.37055969
7497,18.35909653,-66.07790375
3497,18.24601555,-66.03705597
918,18.21231651,-66.03704834
4218,18.25507736,-66.03705597
4338,18.25680351,-66.03704834
4640,18.26134491,-66.0370636
5045,18.26674843,-66.03705597
5111,18.26763344,-66.03704834
3882,18.25064468,-66.03705597
2645,18.23443985,-66.03705597
1647,18.2222538,-66.0370636
4308,18.25624085,-66.03705597
4663,18.2615757,-66.03705597
1471,18.21980667,-66.0370636
4268,18.25583077,-66.03705597
2293,18.22987747,-66.03705597
6946,18.29263496,-66.03705597
1246,18.21658135,-66.03704834
69,18.20035172,-66.03705597
579,18.20754623,-66.03704834
5793,18.27688026,-66.03705597
1902,18.22538185,-66.03704834
3802,18.24945259,-66.03704834
5516,18.27327919,-66.03704834
5988,18.27977562,-66.03705597
5891,18.27831459,-66.03705597
6748,18.28990173,-66.03704834
1242,18.21652222,-66.03705597
1888,18.22518158,-66.37056732
347,18.20441055,-66.03704834
2940,18.2382412,-66.0370636
1974,18.22626114,-66.0370636
725,18.20967484,-66.03705597
1561,18.22100258,-66.03705597
6773,18.29025078,-66.0370636
3302,18.2430954,-66.37050629
577,18.20750809,-66.0370636
3083,18.24023819,-66.03705597
3752,18.24877739,-66.03704834
1301,18.21749687,-66.03705597
2563,18.23322868,-66.03705597
2994,18.23898506,-66.03705597
5547,18.27358818,-66.03705597
2887,18.23755646,-66.03705597
3657,18.24760819,-66.02524567
1263,18.21686363,-66.3705368
6563,18.2873497,-66.37056732
2603,18.23390389,-66.03705597
4601,18.26075363,-66.37054443
6646,18.28850555,-66.37063599
1381,18.21862793,-66.0370636
4050,18.25313568,-66.0370636
181,18.20208168,-66.03705597
511,18.20660019,-66.0370636
1524,18.22066498,-66.03705597
4261,18.25572777,-66.03705597
3557,18.2469368,-66.37050629
1507,18.22035217,-66.37058258
2186,18.22858238,-66.37052918
1340,18.21809006,-66.03705597
458,18.2059288,-66.03705597
1456,18.21957016,-66.03704834
5749,18.27633286,-66.0370636
2556,18.23313522,-66.03705597
4249,18.25551796,-66.0370636
7068,18.29427719,-66.03705597
3290,18.24295807,-66.03705597
5585,18.27405548,-66.0370636
3777,18.24911499,-66.03705597
4191,18.25477982,-66.03705597
4850,18.2638607,-66.03705597
4068,18.25332642,-66.03705597
4711,18.26216126,-66.03705597
4930,18.26494408,-66.03705597
4238,18.25530624,-66.0370636
5452,18.27253914,-66.03705597
497,18.20640755,-66.0370636
6810,18.29058838,-66.0370636
6616,18.28816032,-66.0370636
4863,18.26402473,-66.0370636
5377,18.27137375,-66.03705597
3928,18.2514019,-66.0370636
2166,18.22838783,-66.03705597
476,18.20612717,-66.0370636
2326,18.2301693,-66.03705597
4117,18.25387383,-66.03704834
1433,18.21931839,-66.03705597
3187,18.24175072,-66.3706131
614,18.20804215,-66.03704834
5079,18.26719666,-66.03704834
464,18.20600128,-66.03705597
2030,18.22719193,-66.03705597
6356,18.28421974,-66.03704834
2002,18.2268219,-66.03705597
2010,18.22696114,-66.03705597
2867,18.23733711,-66.03704834
3266,18.24270058,-66.03705597
4894,18.26452637,-66.03705597
272,18.20339012,-66.03705597
2307,18.23000908,-66.03705597
1822,18.22434998,-66.0370636
3245,18.24243546,-66.03705597
1837,18.22454643,-66.0370636
5730,18.27611923,-66.03705597
4038,18.25293922,-66.37054443
4556,18.26014328,-66.03704834
803,18.21076584,-66.03704834
2691,18.23490715,-66.03705597
525,18.20676231,-66.0370636
4511,18.25948334,-66.03705597
729,18.20972443,-66.0370636
5145,18.26823998,-66.03704834
1045,18.21413803,-66.03705597
2899,18.23771095,-66.03705597
490,18.2063179,-66.03705597
3929,18.25141144,-66.03705597
7117,18.29500008,-66.03705597
3417,18.24484634,-66.0370636
268,18.20330811,-66.03704834
6690,18.28914452,-66.03705597
3189,18.24178314,-66.03705597
6707,18.28948402,-66.0370636
183,18.20209885,-66.03705597
7085,18.29453659,-66.03705597
3356,18.24407959,-66.03705597
7004,18.29348183,-66.03705597
5754,18.27639389,-66.03705597
5313,18.27044296,-66.03705597
6200,18.2822113,-66.03705597
3783,18.24916077,-66.03705597
7361,18.29823494,-66.37054443
2129,18.22783279,-66.37056732
2604,18.23391914,-66.3706131
3291,18.24297905,-66.37059021
5234,18.26935005,-66.37052918
486,18.20622444,-66.37054443
5476,18.27280617,-66.03705597
218,18.20261383,-66.0370636
6832,18.290905,-66.03704834
6723,18.28960991,-66.03705597
697,18.2092762,-66.03705597
6398,18.28499794,-66.37057495
1190,18.21579933,-66.03705597
1272,18.21697807,-66.03705597
820,18.21102142,-66.03705597
3574,18.24717522,-66.03705597
4540,18.2599678,-66.0370636
6593,18.28783989,-66.03704834
7387,18.29868698,-66.03705597
6736,18.28972817,-66.03705597
6149,18.28169632,-66.0370636
2727,18.23535156,-66.03705597
1802,18.22411728,-66.03705597
1270,18.21695519,-66.03704834
1452,18.21954727,-66.0370636
4829,18.26356888,-66.03705597
3249,18.24247551,-66.0370636
7164,18.29553413,-66.03704834
509,18.20656967,-66.0370636
1868,18.22493744,-66.03704834
2343,18.23038483,-66.03704834
7204,18.29623795,-66.0370636
6444,18.28558731,-66.03705597
6267,18.28300095,-66.03705597
3125,18.24087715,-66.0370636
3896,18.25086784,-66.03704834
638,18.20827293,-66.03705597
4307,18.25621033,-66.0370636
4012,18.25258827,-66.03704834
138,18.20125008,-66.03705597
4390,18.25759888,-66.0370636
838,18.21120834,-66.03705597
6531,18.28691864,-66.03704834
951,18.21277046,-66.03705597
6009,18.28004456,-66.03705597
6931,18.29252815,-66.03705597
5378,18.27138519,-66.03705597
7437,18.29965019,-66.0370636
3027,18.23942184,-66.0370636
3044,18.23963928,-66.03705597
2419,18.23150063,-66.03705597
3843,18.25023079,-66.03705597
5966,18.27947426,-66.0370636
2781,18.23615646,-66.03704834
374,18.20480537,-66.0370636
2988,18.23890305,-66.37059021
11678,43.59855652,-116.3937073
7785,28.69241142,-81.18167877
7726,26.88982964,-82.21653748
10477,40.00915909,-91.37296295
9130,34.24891663,-118.4359055
10720,40.66558456,-73.92606354
10414,39.94059753,-84.83123016
10845,40.78289795,-73.24446106
10417,39.94598389,-82.96731567
9302,35.22245026,-101.8593826
11674,43.56079865,-116.3938599
9820,37.69612122,-121.4346771
9719,37.31098175,-121.872673
10175,39.12835312,-76.54467773
11659,43.23628998,-86.14082336
9821,37.70044327,-121.4347687
10935,40.88437271,-111.8458023
8365,33.34368515,-112.081749
11603,42.82601929,-85.31741333
7582,25.75324059,-80.201828
11536,42.41848373,-71.00032044
8141,32.74827194,-117.2449112
9530,36.16730118,-119.083107
8058,32.14518356,-111.0048065
11758,45.11030579,-93.20082092
11372,41.98586655,-87.83312988
10625,40.58462524,-122.4049454
9939,38.20550919,-84.88083649
8217,32.86228943,-96.89733124
11206,41.8674736,-88.10948181
10633,40.60468292,-89.55995178
8323,33.19448853,-117.2777481
8924,34.04790878,-118.0644455
10427,39.95468903,-76.65161133
11159,41.76407242,-88.21144104
10238,39.31873703,-76.60951233
11408,42.08674622,-76.14820862
10403,39.92660523,-86.3370285
8105,32.66119003,-97.02310181
8398,33.47072983,-112.2021484
10453,39.96343231,-75.59877014
8905,34.03800583,-118.2574081
10190,39.18449783,-120.1139069
11257,41.89513397,-87.73803711
11558,42.50053024,-89.02419281
10623,40.58302307,-74.45359802
8404,33.48134995,-111.6444626
10472,39.9940033,-104.8070984
11437,42.21765137,-83.18075562
8483,33.66726303,-118.0185242
10540,40.17682266,-75.00785065
10430,39.95544052,-75.17964172
11444,42.2364769,-83.14926148
8741,33.94562149,-117.2952881
11737,44.94070816,-123.0342712
10356,39.77026367,-105.0207672
7619,25.84518814,-80.19621277
4181,18.25467682,-66.37055969
4936,18.26501846,-66.37058258
2506,18.23262787,-66.37057495
6509,18.28666687,-66.37057495
8275,33.03216934,-96.84648132
4907,18.26465988,-66.37062836
2113,18.22764778,-66.04351807
9463,36.04880524,-115.1723785
2192,18.22868156,-66.37062836
6613,18.2881279,-66.37059784
2324,18.23015404,-66.37052155
5708,18.27578735,-66.37052155
7013,18.29366875,-66.3706131
858,18.21148682,-66.37055206
3136,18.2409935,-66.37057495
310,18.20378494,-66.37058258
108,18.20087242,-66.37059021
1982,18.22644043,-66.37055206
1800,18.22409248,-66.04710388
9498,36.08873749,-115.173111
6759,18.28998756,-66.37050629
11644,43.11532211,-88.00849152
3602,18.24752808,-66.3706131
836,18.21119499,-66.3705368
1224,18.21624184,-66.37052918
1612,18.22173882,-66.37062836
165,18.20178413,-66.37057495
9525,36.15852737,-115.1483994
7767,28.30057144,-82.71747589
8067,32.19956207,-111.0086136
3550,18.24688911,-66.37050629
2768,18.23589897,-66.37051392
6388,18.28474999,-66.37051392
6721,18.28960228,-66.37055206
2794,18.23630333,-66.37063599
3522,18.24645233,-66.37052155
9874,37.84978104,-107.8828506
6006,18.2800045,-66.37059021
6088,18.28097534,-66.37060547
7797,29.42134094,-98.51106262
11273,41.89545822,-87.6884613
10284,39.45766068,-77.56050873
7669,26.00011063,-80.25183868
5030,18.26647568,-66.37058258
6818,18.29062271,-66.37055969
878,18.21178246,-66.37056732
7784,28.66022301,-81.51878357
5716,18.27587509,-66.3705368
5436,18.27232742,-66.37056732
5353,18.27102661,-66.37056732
2063,18.22756958,-66.37062073
3630,18.24757004,-66.02526093
7946,29.9877491,-90.06660461
6442,18.28556824,-66.37057495
1479,18.21990776,-66.37062836
7339,18.29789352,-66.37062836
3188,18.24175263,-66.37059784
10967,40.95835114,-80.56311798
1245,18.21655846,-66.37054443
5571,18.27388573,-66.37062836
70,18.20035744,-66.37060547
1995,18.2266674,-66.37055969
6513,18.28668785,-66.37059021
450,18.20589829,-66.37060547
3846,18.25025749,-66.37056732
5920,18.2787838,-66.37056732
4699,18.26198387,-66.37050629
6327,18.28382111,-66.37062073
2180,18.22849083,-66.37055969
7504,18.35910606,-66.07791901
9235,35.00186157,-106.6514359
5606,18.27431679,-66.37058258
5413,18.27207756,-66.3706131
11574,42.54093933,-89.13452911
1945,18.2259388,-66.37056732
2400,18.23121452,-66.37050629
2682,18.2347889,-66.37051392
393,18.2050705,-66.37052918
7458,18.35131264,-65.96296692
1481,18.21994019,-66.37050629
4504,18.25934601,-66.37049866
3254,18.2425251,-66.37052918
6632,18.2883358,-66.37050629
2984,18.23886871,-66.37052918
11710,44.06685257,-121.3025894
6922,18.29236412,-66.37062836
5523,18.2733326,-66.3705368
7138,18.29526138,-66.37056732
4021,18.25265694,-66.37055969
2614,18.23412514,-66.37052918
3531,18.24661064,-66.37063599
8559,33.77560043,-117.9028549
10010,38.61152649,-121.3276215
11132,41.71912003,-87.64276123
7975,30.21281052,-97.75408936
8457,33.61449432,-84.83332825
11341,41.92197418,-70.91719818
3218,18.24212265,-66.37052918
1621,18.22190094,-66.37056732
1912,18.2256279,-66.04636383
11255,41.89511871,-87.72518921
10260,39.37210465,-76.60986328
1676,18.22258377,-66.37050629
3664,18.24766922,-66.37052155
6970,18.29294014,-66.37058258
3788,18.24921989,-66.37059021
3631,18.24757195,-66.02526856
9505,36.10430527,-95.87900543
9790,37.63856506,-120.8721848
1392,18.21884346,-66.3705368
7023,18.29377747,-66.37059784
10956,40.90621948,-73.8527832
7471,18.35900497,-66.07814789
10781,40.70835114,-73.78101349
3965,18.2519207,-66.37054443
4208,18.25500107,-66.37057495
10503,40.0445137,-76.31705475
280,18.20344925,-66.37062073
4670,18.26163864,-66.37060547
128,18.20108032,-66.37062073
931,18.21245575,-66.37059021
3751,18.24877739,-66.37059784
1828,18.22441864,-66.37056732
1271,18.21697426,-66.3705368
879,18.21178246,-66.37051392
1799,18.22409248,-66.04714966
8443,33.58189011,-112.2366333
10025,38.6640892,-90.24010468
1850,18.22468567,-66.37062836
4288,18.25602341,-66.3705368
3875,18.25057602,-66.37051392
11251,41.89500427,-87.74993897
7433,18.29957199,-66.37059784
869,18.21169281,-66.3705368
9747,37.37877274,-122.0281143
7727,26.89502525,-80.13079834
3835,18.25015068,-66.37051392
3195,18.2418499,-66.37059784
524,18.2067318,-66.37050629
3907,18.25112152,-66.37052155
11717,44.60476303,-123.1135178
10721,40.66569901,-73.9451828
8339,33.21950913,-117.2616196
10231,39.29260635,-76.56642151
9340,35.50666809,-79.37885284
7678,26.03657913,-80.25062561
11454,42.24145508,-88.27013397
11764,45.37810135,-122.5930786
10315,39.63862991,-78.82218933
9433,35.90317917,-79.62393189
11564,42.52265549,-85.69891357
8667,33.88169861,-118.2857132
9661,36.94164658,-76.31868744
11455,42.24155426,-88.26260376
11128,41.7155838,-87.64321137
8354,33.30555725,-111.9275742
6025,18.28019714,-66.0370636
6120,18.28136253,-66.03704834
1759,18.22372437,-66.03705597
2609,18.23401642,-66.03704834
7115,18.29497719,-66.0370636
5126,18.2678833,-66.03705597
2602,18.23389816,-66.03705597
6622,18.28822899,-66.03705597
1894,18.22524262,-66.03705597
5944,18.27915955,-66.0370636
3900,18.25095177,-66.0370636
3026,18.23939514,-66.37057495
7306,18.29743195,-66.03705597
5825,18.27728844,-66.03705597
942,18.21264648,-66.03705597
6507,18.28663254,-66.03704834
483,18.20619965,-66.03704834
1474,18.21985245,-66.03705597
1369,18.21850205,-66.03705597
6836,18.29099846,-66.03705597
6512,18.2866745,-66.0370636
6681,18.28899002,-66.03705597
226,18.20266151,-66.03705597
5133,18.26800537,-66.03704834
5634,18.27466965,-66.03705597
5407,18.27199936,-66.03704834
3183,18.24171066,-66.03704834
5033,18.26652718,-66.03705597
2576,18.23350525,-66.0370636
6863,18.2914238,-66.03705597
3993,18.25226975,-66.03705597
680,18.2089901,-66.03705597
6190,18.28211594,-66.03705597
4797,18.26323509,-66.03705597
2159,18.22830963,-66.03705597
1398,18.21895409,-66.03705597
1236,18.21645737,-66.0370636
5671,18.2752285,-66.03705597
3036,18.23950768,-66.03705597
5581,18.27402115,-66.03705597
5974,18.27954483,-66.03705597
6635,18.28836823,-66.0370636
